,created_at,text,Polarity,Subjectivity,Aggregate Score
result_type,2020-04-21 23:59:45,Tesla's Bioweapon Filter Is Another Line Of Defense Against #COVID19 #Tesla#CoronavirusUSAhttps://t.co/BpBpyRHXrp,0.0,0.0,0.0
result_type,2020-04-21 23:58:51,The Fremont Factory Paintshop has been upgraded and made safer. #Tesla has filed for new fire protection permits https://,0.13636363636363635,0.45454545454545453,0.2954545454545454
result_type,2020-04-21 23:58:46,Dave was a big reason for my early understanding and confidence in $TSLA as an investment. Always great to have a chance,0.3,0.3833333333333333,0.3416666666666667
result_type,2020-04-21 23:49:18,Breaking News:Model S now matches the Demon at 2.3 secondsModel X now matches the Taycan (oof) at 2.6 seconds#Tesla,0.0,0.0,0.0
result_type,2020-04-21 23:46:29,"#TeslaTip the Valet Mode PIN can enabled, disabled, cleared, &amp; re-set through the Tesla phone app w/o further authe https://t.co/ojJChrfDW7",-0.1,0.4,0.15000000000000002
result_type,2020-04-21 23:44:51,"Given oil's collapse and POTUS ""slipping"" a couple times and saying ""generators"" instead, and they're being made by car manuf",-0.1,0.1,0.0
result_type,2020-04-21 23:43:28,"Another #Tesla owner annual meetup in China. These are Tesla owners from Suzhou, coming together to exchange experiences, pl",0.0,0.0,0.0
result_type,2020-04-21 23:43:02,#Tesla drivers want #ElonMusk to activate cabin cameras for #Zoom video calls https://t.co/eBhfj5nnu3 https://t.co/NgshA3NePP,0.0,0.0,0.0
result_type,2020-04-21 23:41:46,What Is The Difference Between Private Equity And #Venture Capital? | As different as foresight and hindsight are. https://t.co/cvgIuw6b2u,0.0,0.4875,0.24375
result_type,2020-04-21 23:40:12,"Teslas ( $TSLA) main rival Nio ( $NIO ) was bucking the trend, with deliveries growing 11.7% year-on-year.$F $GM $RYCEY",0.16666666666666666,0.3333333333333333,0.25
result_type,2020-04-21 23:38:49,More CPAP/BiPAP machines donated?$TSLA #Tesla #TeamElon https://t.co/pM00kQr6rs,0.5,0.5,0.5
result_type,2020-04-21 23:38:49,#Tesla Full Self-Driving is Coming Soon! For Real This Time! Hopefully https://t.co/P1SHIC7yB5,0.34375,0.42500000000000004,0.384375
result_type,2020-04-21 23:34:23,@Timcast I sure picked a horrible time to buy a #TESLA,-0.25,0.9444444444444444,0.3472222222222222
result_type,2020-04-21 23:32:47,Dave was a big reason for my early understanding and confidence in $TSLA as an investment. Always great to have a chance,0.3,0.3833333333333333,0.3416666666666667
result_type,2020-04-21 23:29:49,@Marcis06347378 @realDonaldTrump They cant scam us with their carbon tax crap if we had free and clean energy as #Tesla intended.,-0.011111111111111108,0.7666666666666667,0.3777777777777778
result_type,2020-04-21 23:26:54,$TSLA current stock price: $695.92. #Tesla #TeslaStock #bot https://t.co/tvHNsLl9ZD,0.0,0.4,0.2
result_type,2020-04-21 23:25:58,Its amazing to see the oil longs and Tesla shorts lose. Its a great day.  #ClimateChange #karma #tesla $tsla,0.7000000000000001,0.825,0.7625
result_type,2020-04-21 23:25:24,New @TeslaOwnersTwn member merchandise for the upcoming rain season season    #tesla #tot #teslaownerstaiwan https,0.13636363636363635,0.45454545454545453,0.2954545454545454
result_type,2020-04-21 23:20:24,She winks at me every time I pass the garage !!!#tesla #sentrymode https://t.co/aPbn3Xljwt,0.0,0.0,0.0
result_type,2020-04-21 23:20:20,2020.12.10 incoming.....#tesla #teslamodel3 @Model3Owners @MFrunker,0.0,0.0,0.0
result_type,2020-04-21 23:19:12,"Given oil's collapse and POTUS ""slipping"" a couple times and saying ""generators"" instead, and they're being made by car manuf",-0.1,0.1,0.0
result_type,2020-04-21 23:18:54,A video released by #Tesla shows some impressive Automatic Emergency Braking (always active in all Tesla Cars!) Te https://t.co/MHO1GUuADw,0.4166666666666667,0.8,0.6083333333333334
result_type,2020-04-21 23:18:48, Mars limited edition CNICK ring for Tesla owners. It can replace key card @elonmusk @Tesla @SpaceX #tesla https://,-0.03571428571428571,0.5714285714285714,0.26785714285714285
result_type,2020-04-21 23:17:51,"#Tesla still delivered over 88,000 vehicles around the world in Q1 even with March challenges. Q1 saw the intro of Y. Y sales",0.0,0.0,0.0
result_type,2020-04-21 23:12:11,i8 looking fly#EV #Electricvehicles #solar #greenenergy #renewableenergy #renewables #pluginhybrid #tesla #model3 #,0.0,0.0,0.0
result_type,2020-04-21 23:11:24,One thing I think the general public doesnt appreciate about Tesla. We are trailblazing Megapack battery storage with,0.02500000000000001,0.2833333333333333,0.15416666666666667
result_type,2020-04-21 23:07:37,One thing I think the general public doesnt appreciate about Tesla. We are trailblazing Megapack battery storage w https://t.co/6btMeEGz4A,0.02500000000000001,0.2833333333333333,0.15416666666666667
result_type,2020-04-21 23:07:01,@elonmusk Can we expect something like this one day?  #Tesla #Cybertruck https://t.co/pK2aiyPBqt,0.0,0.0,0.0
result_type,2020-04-21 23:05:10,"Elon Musk just dropped some unexpected details about the #Tesla #Cybertruck, including that it can ""float for a whi https://t.co/XTLdQDD5az",0.1,1.0,0.55
result_type,2020-04-21 23:04:28,"#SpaceX #Tesla @elonmuskElon, Thanks for your kindness. I appreciate the determination you have to change the course",0.2,0.2,0.2
result_type,2020-04-21 23:02:47,Excited to be rocking these new UP-01 BBS wheels from my friends@UnpluggedTesla#Tesla#modelx https://t.co/lZrrMKCW0g,0.2556818181818182,0.6022727272727273,0.4289772727272727
result_type,2020-04-21 23:01:25,"Given oil's collapse and POTUS ""slipping"" a couple times and saying ""generators"" instead, and they're being made by car manuf",-0.1,0.1,0.0
result_type,2020-04-21 23:01:08,Tesla updates Model S and Model X Performance with improved 0-60 mph specs  https://t.co/jkhHsSsZUX $TSLA #Tesla #EV https,0.0,0.0,0.0
result_type,2020-04-21 23:01:06,Breaking News:Model S now matches the Demon at 2.3 secondsModel X now matches the Taycan (oof) at 2.6 seconds#Tesla,0.0,0.0,0.0
result_type,2020-04-21 23:00:02,#Tesla #modely #softwareupdate #ElonMuskDay #elon @elonmusk @Tesla  yay! We finally are being merged with the rest https://t.co/29M5aOpQpD,0.0,1.0,0.5
result_type,2020-04-21 23:00:01,"10 things that makes people love tesla! To find out, visit: https://t.co/xZ12Fuu5LFFollow @cossyride ...#tesla https://t.co/Ey0Ia4T3ZX",0.625,0.6,0.6125
result_type,2020-04-21 22:59:09,"Im guessing most fans of Tesla have already heard about this, but if not @TeslaPodcast by Rob Maurer is definitely the best",0.5,0.43333333333333335,0.4666666666666667
result_type,2020-04-21 22:58:01,Dave was a big reason for my early understanding and confidence in $TSLA as an investment. Always great to have a c https://t.co/34MCfaScBv,0.3,0.3833333333333333,0.3416666666666667
result_type,2020-04-21 22:57:26,"You know, I really thought those @Tesla trucks were ugly when they came out, but now that the world is basically https://t.co/O7ILFg7jSC",-0.24999999999999997,0.6,0.175
result_type,2020-04-21 22:55:00,When you are also flying.#funnymemes #Memes #funnymeme #meme #memesdaily #trolls #dankmemes #dankmeme #lol #tesla #elonmus,0.8,0.7,0.75
result_type,2020-04-21 22:54:44,When you are also flying.#funnymemes #Memes #funnymeme #meme #memesdaily #trolls #dankmemes #dankmeme #lol #tesla #elonmus,0.8,0.7,0.75
result_type,2020-04-21 22:52:18,The Fremont Factory Paintshop has been upgraded and made safer. #Tesla has filed for new fire protection permits https://,0.13636363636363635,0.45454545454545453,0.2954545454545454
result_type,2020-04-21 22:51:31,@BenSullins I would choose a Tesla Model Y long range AWD. And why? Because it would be a major upgrade to my curr https://t.co/3fz6sbCEQE,0.006249999999999999,0.45,0.228125
result_type,2020-04-21 22:48:16,"Given oil's collapse and POTUS ""slipping"" a couple times and saying ""generators"" instead, and they're being made by car manuf",-0.1,0.1,0.0
result_type,2020-04-21 22:47:40,You can see why so many had so much incentive to stop Tesla from being successful.  Tesla is the hot knife going right,0.39714285714285713,0.6071428571428571,0.5021428571428571
result_type,2020-04-21 22:47:16,"Given oil's collapse and POTUS ""slipping"" a couple times and saying ""generators"" instead, and they're being made by https://t.co/ygeJWJlHwD",-0.1,0.1,0.0
result_type,2020-04-21 22:44:36,"I want #tesla to succeed as much as the next guy, but with gas prices at an all time low, thats a hard sell. https://t.co/5KrgUP4Cl8",-0.02291666666666667,0.26041666666666663,0.11874999999999998
result_type,2020-04-21 22:41:36,i8 looking fly#EV #Electricvehicles #solar #greenenergy #renewableenergy #renewables #pluginhybrid #tesla #model3 #,0.0,0.0,0.0
result_type,2020-04-21 22:39:14,Just a reminder. You are surrounded by energy. You've been made to believe that it is a limited resource. Let that sink in.,-0.07142857142857142,0.14285714285714285,0.03571428571428571
result_type,2020-04-21 22:37:19,"The idea came from a few of my Twitter friends  Anuarbek Imanbaev, Eli Burton, Sofiaan Fraval, and Ross Gerber  who",-0.2,0.1,-0.05
result_type,2020-04-21 22:36:00,i8 looking fly#EV #Electricvehicles #solar #greenenergy #renewableenergy #renewables #pluginhybrid #tesla https://t.co/E0g38HhxCL,0.0,0.0,0.0
result_type,2020-04-21 22:35:04,Looks like I am getting my 12.10 Update on Model Y from 5.10.8. So excited!!!#Tesla #ModelY,0.0,0.0,0.0
result_type,2020-04-21 22:29:55,"#ICYMI The @Tesla Cybertruck created a huge stir when it was unveiled to the world last year, but a lot about the vehic",0.20000000000000004,0.48333333333333334,0.3416666666666667
result_type,2020-04-21 22:28:59,"#Tesla peeps, what could this be? Very clearly looked like a rock chip in my windshield but amazingly its smooth o https://t.co/jmHKm8VV4o",0.3766666666666667,0.6327777777777778,0.5047222222222223
result_type,2020-04-21 22:28:46,"@elonmusk went off your tweet when I bought the car then was hit by this bill for $1130 for front pads and rotors, https://t.co/gVvV9UMi6I",0.0,0.0,0.0
result_type,2020-04-21 22:27:50,#kellyisforwarrior @DDPYoga @GreysABC #anatbanielmethod @NASA_TESS #Tesla think in terms of #energyhealing https://t.co/eK4wuXPF0m,0.0,0.0,0.0
result_type,2020-04-21 22:27:33,Its amazing to see the oil longs and Tesla shorts lose. Its a great day.  #ClimateChange #karma #tesla $tsla,0.7000000000000001,0.825,0.7625
result_type,2020-04-21 22:26:36,"#ICYMI The @Tesla Cybertruck created a huge stir when it was unveiled to the world last year, but a lot about the vehicle",0.20000000000000004,0.48333333333333334,0.3416666666666667
