,created_at,text,Polarity,Subjectivity,Aggregate Score
result_type,2020-04-25 23:10:33,17)LAST PART VID #FREQUENCYS #TESLA WAS RIGHT #QDROPS 3975 RELEATEDRESEARCH FOUND #SOLFEGGIOHZ-ENGLISH VIDEO-UPLOAD@IN,0.2857142857142857,0.5357142857142857,0.4107142857142857
result_type,2020-04-25 23:10:28,16) 2PART VID #FREQUENCYS #TESLA WAS RIGHT #QDROPS 3975 RELEATEDRESEARCH FOUND #SOLFEGGIOHZ@INEVITABLE_ET CHECKWe've,0.2857142857142857,0.5357142857142857,0.4107142857142857
result_type,2020-04-25 23:08:21,@JLaC975 that one gets me  love is all around you  loves it !!#tesla,0.78125,0.6,0.690625
result_type,2020-04-25 23:07:13,5) BACK TO #RESEARCH ABOUT #FREQUENCYS &amp; #QDROPS 3975NOW OUR NICOLAS #TESLA THE UNCLE FROM #TRUMP @POTUSONE OF HIS QUOTES:,0.0,0.0,0.0
result_type,2020-04-25 23:05:50,"It's NOT a slip of the tongue. Generators mean #Tesla Wireless Free Energy in a BLACK box, Hospital Ventilator pics ar",-0.02638888888888888,0.6402777777777778,0.30694444444444446
result_type,2020-04-25 23:02:44,@nikolamotor I look forward to you failing!  How dare you gorge on PPP funds when you have alternative ways to acce https://t.co/jLKUnX2M2D,0.0,0.0,0.0
result_type,2020-04-25 22:58:23,"@chen2rong2 I jump in my #Tesla  on Mars. Accessing my DID I notice my wife has just sent me the first of only 1,00 https://t.co/96qGIkYu1l",0.125,0.6666666666666666,0.3958333333333333
result_type,2020-04-25 22:55:41,Its here  #Tesla #Model3 @Tesla @thirdrowtesla @DirtyTesla https://t.co/0SnLNm8w4B,0.0,0.0,0.0
result_type,2020-04-25 22:54:35,"@sbss @govertschilling Ahh cool nice things to.learn, thanks!!! #innovative #tesla #ElonMusk #inspired #otherthingsbesidecovid",0.46015625,0.7124999999999999,0.586328125
result_type,2020-04-25 22:53:12,"Wow, just wow!! Our Tesla can now stop at stop signs and stop lights. It even noticed the car in front of us turning lef",0.128125,1.0,0.5640625
result_type,2020-04-25 22:52:54,The changing standards for salvaged #Tesla vehicles https://t.co/sFFp6Ktl3N https://t.co/fsoKtL4CQP,0.0,0.0,0.0
result_type,2020-04-25 22:52:50,Its here  #Tesla #Model3 @Tesla @thirdrowtesla @DirtyTesla https://t.co/0SnLNm8w4B,0.0,0.0,0.0
result_type,2020-04-25 22:52:18,Florida Living #throwbacksaturday #teslamodel3 #tesla https://t.co/a1GVfuQmVP,0.0,0.0,0.0
result_type,2020-04-25 22:49:53,Hedge Fund Citadel Discloses Huge Stake in Tesla Stock  CEO Ken Griffin said he owns through his funds entities a total,0.20000000000000004,0.825,0.5125
result_type,2020-04-25 22:48:31,Invest in American-Centric Stocks#Tesla received $4.9 billion in subsidies from taxpayersHow much to China?Tesla's Tran,0.2,0.2,0.2
result_type,2020-04-25 22:48:23,"Summer tires on, ready and nowhere to go.#tesla #Covid_19 https://t.co/O0c9IGCP9V",0.2,0.5,0.35
result_type,2020-04-25 22:48:07,WATCH: #Tesla is Coming to Israel! | United with Israel https://t.co/bSMxsjMLWw,0.0,0.0,0.0
result_type,2020-04-25 22:44:57,Whos seen the new #MichaelMoore documentary? I can NOT believe the amount of misinformation and lies about #Tesla,0.06818181818181818,0.22727272727272727,0.1477272727272727
result_type,2020-04-25 22:40:19,Finally! #tesla https://t.co/f2zdRETqUb,0.0,1.0,0.5
result_type,2020-04-25 22:39:23,"So #VikingDad and I have... needs. Also, yes, I use my #Tesla SUV as an actual utility vehicle. It gets me the mo https://t.co/Vtk64Y5r12",0.0,0.1,0.05
result_type,2020-04-25 22:35:53,Click the link to check the latest details about Teslas impressive new update which means the cars can now do 0-60 https://t.co/m4v9ifXxXL,0.5454545454545454,0.7848484848484848,0.665151515151515
result_type,2020-04-25 22:33:43,Invest in American-Centric Stocks#Tesla received $4.9 billion in subsidies from taxpayersHow much to China?Tesla's Tran,0.2,0.2,0.2
result_type,2020-04-25 22:28:58,"""MY TESLA MODEL 3 KEEPS UNINTENTIONALLY AND ERRATICALLY BRAKING WHILE IN MOTION USING THE AUTOPILOT OR CRUISE CONTROL ON TH",0.0,0.0,0.0
result_type,2020-04-25 22:27:44,AGAINST ALL ODDS - Elon Musk (Motivational Video) -https://t.co/FAPUdYyJrU #ElonMusk #Obstacles #startup #entrepreneu,-0.05,0.0,-0.025
result_type,2020-04-25 22:26:54,"Just spent a few hours in an UNBELIEVABLE car, the 2020 Porsche Taycan Turbo S  #WatchJRGo #porsche #taycan #porschetay",-0.18333333333333335,0.39999999999999997,0.10833333333333331
result_type,2020-04-25 22:25:20,"""MY TESLA MODEL 3 KEEPS UNINTENTIONALLY AND ERRATICALLY BRAKING WHILE IN MOTION USING THE AUTOPILOT OR CRUISE CONTROL ON TH",0.0,0.0,0.0
result_type,2020-04-25 22:24:13,Incoming update.... #tesla https://t.co/5o22xe03Kb,0.0,0.0,0.0
result_type,2020-04-25 22:23:06,@thirdrowtesla Its happening!  #Tesla https://t.co/DCK5VhPMXI,0.0,0.0,0.0
result_type,2020-04-25 22:22:45,"""THIS WAS NOT AN EVENT, BUT A FEATURE THAT COULD RESULT IN INJURY OR DEATH. I AM VERY CONCERNED THAT THE PASSENGER DOORS DO",0.2,0.3,0.25
result_type,2020-04-25 22:22:12,"Wow, just wow!! Our Tesla can now stop at stop signs and stop lights. It even noticed the car in front of us turning lef",0.128125,1.0,0.5640625
result_type,2020-04-25 22:21:42,@thirdrowtesla Its happening!  #Tesla https://t.co/DCK5VhPMXI,0.0,0.0,0.0
result_type,2020-04-25 22:19:54,It's HERE! It's happening!   #Tesla https://t.co/jHVCTpFY8W,0.0,0.0,0.0
result_type,2020-04-25 22:19:17,What if @elonmusk is actually Nichola Tesla who invented a time machine and went far enough into the future to be a https://t.co/4wCUSMpooC,0.025,0.43125,0.22812500000000002
result_type,2020-04-25 22:17:02,@elonmusk @SamTalksTesla @28delayslater @justpaulinelol What a great idea. Most sales people spend a ton of time on https://t.co/ALCPSINmcT,0.65,0.625,0.6375
result_type,2020-04-25 22:14:37,In Musk We Trust - by epaves @elonmusk @Tesla @SpaceX #popart #art #elonmusk #tesla #SpaceX https://t.co/MMWaNxqtRf,0.0,0.0,0.0
result_type,2020-04-25 22:13:13,"Before #Tesla became synonymous with #electricvehicle, there was the Elcar from 1915 to 1931. The tiny car can go u https://t.co/7JrukyOx3h",0.0,0.5,0.25
result_type,2020-04-25 22:13:08,"Citadel CEO Ken Griffin said he owns thru his fund's entities a total of 7,864,059 Tesla shares as of April 24. That's",0.0,0.75,0.375
result_type,2020-04-25 22:11:17,"Citadel CEO Ken Griffin said he owns thru his fund's entities a total of 7,864,059 Tesla shares as of April 24. That's",0.0,0.75,0.375
result_type,2020-04-25 22:11:02,The changing standards for salvaged #Tesla vehicles https://t.co/sFFp6Ktl3N https://t.co/fsoKtL4CQP,0.0,0.0,0.0
result_type,2020-04-25 22:10:41,The changing standards for salvaged #Tesla vehicles https://t.co/sFFp6Ktl3N https://t.co/fsoKtL4CQP,0.0,0.0,0.0
result_type,2020-04-25 22:08:51,I got a #TezLab camper badge: hanging out in my #Tesla M3 for over an hour @tezlabapp watching @Erdayastronauts https://t.co/4hyx2YSv9o,0.0,0.0,0.0
result_type,2020-04-25 22:07:54,#stockstowatch #StocksToTrade #Tesla #teslacommunity after the earnings call,0.0,0.0,0.0
result_type,2020-04-25 22:07:49,My favorite part of my chrome delete... #tesla #nomorechrome #model3 #m3p https://t.co/wE1jnneqpk,0.5,1.0,0.75
result_type,2020-04-25 22:07:07,I wouldnt be surprised to see $TSLA take out the all time high of $968.98 this week. Its getting clearer with big t,0.08666666666666667,0.5133333333333333,0.3
result_type,2020-04-25 22:06:46,"I'm having some new thoughts about ""light."" #Tesla #TurnOnYourHeartlight... https://t.co/qS39jtbI62https://t.co/qArFoyi2WO",0.2681818181818182,0.5772727272727273,0.42272727272727273
result_type,2020-04-25 22:06:31,@thirdrowtesla Its happening!  #Tesla https://t.co/DCK5VhPMXI,0.0,0.0,0.0
result_type,2020-04-25 22:06:20,The real reason for a drive with my clean car!! Share my wealth of cookies!!! #Tesla #model3 #Covid_19 https://t.co/kfrEZljc7U,0.6,0.5,0.55
result_type,2020-04-25 22:05:58,Count down for: $TSLA #Tesla,-0.15555555555555559,0.2888888888888889,0.06666666666666667
result_type,2020-04-25 22:05:48,"""Build vertical take off and landing electric jets soon! It's a no brainer.""#Tesla $tsla $tslaq",0.0,0.0,0.0
result_type,2020-04-25 22:03:24,@elonmusk @yourfavgas @justpaulinelol Could you PLEASE paint the landing pad in an Anamorphosis image!!!#Tesla https://t.co/DPr65vZFXp,0.0,0.0,0.0
result_type,2020-04-25 22:02:51,Invest in American-Centric Stocks#Tesla received $4.9 billion in subsidies from taxpayersHow much to China?Tesla's Tran,0.2,0.2,0.2
result_type,2020-04-25 21:58:50,THE FINAL VOTE $725 #TESLA vs $205 #Alibaba$FB $AAPL $NFLX $MRO $ZM $AMZN $BTC $XRP $DIS $MSFT $SBUX $INO $HBAR $TWTR,0.0,1.0,0.5
result_type,2020-04-25 21:58:44,"While approaching a green light, after ""over riding"" the warning the light turns red and the #Tesla safely stops : https://",0.18333333333333335,0.3666666666666667,0.275
result_type,2020-04-25 21:58:13,@boostyourbubble @elonmusk Wait till the investors see this #Tesla #Kickstarter SCAM @elonmusk s gonna have https://t.co/xF9fGPlEnU,0.0,0.0,0.0
result_type,2020-04-25 21:53:37,It's HERE! It's happening!   #Tesla https://t.co/jHVCTpFY8W,0.0,0.0,0.0
result_type,2020-04-25 21:51:05,It's HERE! It's happening!   #Tesla https://t.co/jHVCTpFY8W,0.0,0.0,0.0
result_type,2020-04-25 21:49:46,It's happening! #Tesla #FSD https://t.co/O59xFDf2j3,0.0,0.0,0.0
result_type,2020-04-25 21:49:41,"HW 2.5 was pretty good at long distance trips, but the HW3 retrofit is even better. Just took a 300 mile trip yesterday,",0.35,0.625,0.4875
result_type,2020-04-25 21:49:14,What is the difference between #Tesla and #BMW? #eMobility leadership!@ExitOILExitOEL @mymission2030 #Mission2030 100% elect,0.8,0.9,0.8500000000000001
result_type,2020-04-25 21:47:32,Update time!  #Tesla https://t.co/qQiqDZ8B7a,0.0,0.0,0.0
result_type,2020-04-25 21:45:17, Trump knows. ...He always knows! #QAnon #TheGreatAwakening #Tesla #DarkToLighthttps://t.co/HMJq1Z3luN,0.0,0.0,0.0
result_type,2020-04-25 21:44:49,"#26Hey @elonmusk As of today, how deep is the hole?Tell me on my podcast. Also, I made an ad for @boringcompany.#IWi",0.0,0.4,0.2
result_type,2020-04-25 21:40:13,Has the market got it wrong or is there a frightening situation developing for the legacy players. #tesla https://t.co/8ThmzK7gZ5,-0.5,0.95,0.22499999999999998
result_type,2020-04-25 21:38:07,THE FINAL VOTE $725 #TESLA vs $205 #Alibaba$FB $AAPL $NFLX $MRO $ZM $AMZN $BTC $XRP $DIS $MSFT $SBUX $INO https://t.co/1fiGJpBn44,0.0,1.0,0.5
result_type,2020-04-25 21:36:25,Interesting article about UV-C light and #Tesla   https://t.co/eNzRRqyLIn,0.45,0.6,0.525
result_type,2020-04-25 21:33:19,"People are stupid, computers are not. #tesla #dashcam #autopilot @teslaownersSV @Model3Owners @TeslaMotorsClub https://t.co/td2zGc78Hn",-0.7999999999999999,1.0,0.10000000000000003
result_type,2020-04-25 21:31:04,"The 300,000 ($42,361) threshold for EV subsidy in China is basically accurately assisting #Tesla to defeat all the other",0.13750000000000004,0.5041666666666667,0.32083333333333336
result_type,2020-04-25 21:30:35,To scrap a #Tesla that can still be repaired (and put more #EVs on the road) or not take the risk from 3rd party re https://t.co/NGfBPIzLkr,0.25,0.25,0.25
result_type,2020-04-25 21:29:16,Happy Birthday Steve Clark.. Gone but not forgotten!Steve would have celebrated his 60th birthday today. Honor Steve by cra,0.575,0.875,0.725
result_type,2020-04-25 21:25:01,"Wow, just wow!! Our Tesla can now stop at stop signs and stop lights. It even noticed the car in front of us turning lef",0.128125,1.0,0.5640625
result_type,2020-04-25 21:23:35,"Wow, just wow!! Our Tesla can now stop at stop signs and stop lights. It even noticed the car in front of us turning lef",0.128125,1.0,0.5640625
result_type,2020-04-25 21:23:11,"Got to try out #Tesla #Software 2020.12.6 at a stop light earlier today. I had more video, but no time to edit it all. My son",0.3,0.5666666666666667,0.43333333333333335
result_type,2020-04-25 21:22:10,"Citadel CEO Ken Griffin said he owns thru his fund's entities a total of 7,864,059 Tesla shares as of April 24. That's",0.0,0.75,0.375
result_type,2020-04-25 21:20:58,"Ultraviolet Rays, Sunshine Healing,  WholingNatural Remedies #Tesla",0.0,0.0,0.0
result_type,2020-04-25 21:17:54,"@TilmanWinkler @MFrunker @millepun @Tesla Yes, for the moment. But if #Tesla can demonstrate the few, final steps o https://t.co/cgfQKuLtfS",-0.1,0.55,0.22500000000000003
result_type,2020-04-25 21:16:43,Map of Tesla charging stations 1437 AD#Map #Maps #Terriblemaps #TerribleMap #tesla https://t.co/F8C4b2ECOl,0.0,0.0,0.0
result_type,2020-04-25 21:16:09,"My dream is to drive in any Tesla car with @elonmusk, and I am going to tweet this everyday until that day happens. #FYP #Tesla",-0.2,0.6,0.19999999999999998
result_type,2020-04-25 21:15:22,I wouldnt be surprised to see $TSLA take out the all time high of $968.98 this week. Its getting clearer with big t,0.08666666666666667,0.5133333333333333,0.3
result_type,2020-04-25 21:14:58,Still have feeling that Cybertruck isnt real. @elonmusk any proof that it wasnt dream? #tesla #cybertruck,0.2,0.30000000000000004,0.25
result_type,2020-04-25 21:14:45,"It's NOT a slip of the tongue. Generators mean #Tesla Wireless Free Energy in a BLACK box, Hospital Ventilator pics ar",-0.02638888888888888,0.6402777777777778,0.30694444444444446
result_type,2020-04-25 21:12:41,"Without the #Tesla #supercharger network, and with only a little over 200 miles range per full charge, this guy d https://t.co/AYiTd8v8Hz",0.05416666666666666,0.6833333333333332,0.36874999999999997
result_type,2020-04-25 21:12:23,"#Earnings for the week April 27, 2020 are #Amazon $AMZN, #Tesla $TSLA, #Microsoft $MSFT, #Apple $AAPL, #AMD $AMD, #Boeing",0.0,0.0,0.0
result_type,2020-04-25 21:10:50,Todays #Offshorecomic | This is how the pros value equities  I aint kidding! | #MBA #NPV #Tesla More laughs and stuff her,0.5,0.5,0.5
result_type,2020-04-25 21:08:37,"Cybertrucks are the future, imagine the amazing possibilities and adventures awaiting us. Its exhilarating. Breath https://t.co/Mpv6AGw39m",0.43333333333333335,0.6416666666666666,0.5375
result_type,2020-04-25 21:05:32,"Hey @elonmusk, I want to go on https://t.co/exaa0p7OeW and order this color option. How much would the #YangGang trim lev",0.2,0.2,0.2
result_type,2020-04-25 21:03:13,Todays #Offshorecomic | This is how the pros value equities  I aint kidding! | #MBA #NPV #Tesla More laughs and stuff her,0.5,0.5,0.5
result_type,2020-04-25 21:02:39,Excellent tech-dense vid on factors affecting lithium ion EV battery chemistry and implementation. #EV  #tesla https://t.co/mzJy43ogUh,1.0,1.0,1.0
result_type,2020-04-25 21:01:44,Heres a new Tesla ad I just made! Thanks to @FlaTesla for making this possible @tesla @elonmusk #Tesla https://t.co/fbxv,0.12348484848484849,0.5515151515151515,0.3375
result_type,2020-04-25 20:59:44,#Tesla Picked Over #GM &amp; #Toyotafor its Leadership in Tech within its#VehicleSimulator #Infrastructure56% of https://t.co/7DPpwjhdpD,0.0,0.0,0.0
result_type,2020-04-25 20:58:50,@thirdrowtesla @elonmusk Wow amazing @elonmusk @Tesla #JTSGlobal #TechnologyNow #Tesla #ElonMusk #JTS https://t.co/nxLOH,0.35000000000000003,0.95,0.65
result_type,2020-04-25 20:56:29,All washed up and I have to go for a ride!!!  #tesla #model3 https://t.co/BYlO6HQQws,0.0,0.0,0.0
result_type,2020-04-25 20:56:16,#ElonMusk #Memes #Tesla ya listen to the last guy gosh! https://t.co/htBT003Qzb,0.0,0.06666666666666667,0.03333333333333333
result_type,2020-04-25 20:54:48,"To all #iphone users, heres something I wanted to share that I just learned. How simple to share you current location",0.0,0.37857142857142856,0.18928571428571428
result_type,2020-04-25 20:54:41,"Companies like Apple and Tesla are shifting product efforts to making and shipping masks, shields, and ventilators https://t.co/fsOqjDgs2F",0.0,0.0,0.0
result_type,2020-04-25 20:53:19,Want to quickly get a snapshot of #Tesla 's #patent #innovation activity?Tesla Patent Snapshot - 2020 | iPatento https://t.co/i9jJfRy5e6,0.3333333333333333,0.5,0.41666666666666663
result_type,2020-04-25 20:52:32,"Got to try out #Tesla #Software 2020.12.6 at a stop light earlier today. I had more video, but no time to edit it all. My son",0.3,0.5666666666666667,0.43333333333333335
result_type,2020-04-25 20:51:39,@MunroAssociates Greate reviews! In Ep 17 you lament how power cannot be drawn from the #ModelY to e.g. power a hou https://t.co/kZxFikbXFY,0.0,0.0,0.0
result_type,2020-04-25 20:48:51,I wouldnt be surprised to see $TSLA take out the all time high of $968.98 this week. Its getting clearer with big t,0.08666666666666667,0.5133333333333333,0.3
result_type,2020-04-25 20:48:28,33 More 2019 Audi A3 &amp; A4 Than #Tesla Model 3 On Used Car Market Per Car Sold  https://t.co/FiuKqpo4SU,0.5,0.5,0.5
result_type,2020-04-25 20:47:51,@elonmusk #Tesla #northcap #Norway #felixba #snowstorm  look at such a nice documentary of a german youtuber... https://t.co/0JQUapVxNl,0.15,0.375,0.2625
result_type,2020-04-25 20:45:08,Anyone who thinks the #Tesla Semi doesnt have enough range for EU market doesnt know the regs.Goods vehicles are limited t,-0.03571428571428571,0.3214285714285714,0.14285714285714285
result_type,2020-04-25 20:44:56,Todays #Offshorecomic | This is how the pros value equities  I aint kidding! | #MBA #NPV #Tesla More laughs and stuff her,0.5,0.5,0.5
result_type,2020-04-25 20:44:22,Invest in American-Centric Stocks#Tesla received $4.9 billion in subsidies from taxpayersHow much to China?Tesla's Tran,0.2,0.2,0.2
result_type,2020-04-25 20:42:33,Count down for: $TSLA #Tesla,-0.15555555555555559,0.2888888888888889,0.06666666666666667
result_type,2020-04-25 20:42:01,"""Build vertical take off and landing electric jets soon! It's a no brainer.""#Tesla $tsla $tslaq",0.0,0.0,0.0
result_type,2020-04-25 20:40:15,"#Munro &amp; Associates CEO #SandyMunro reviews the tow package, mega castings, finds a weld issue &amp; hunts for the second",0.0,0.0,0.0
result_type,2020-04-25 20:39:47,"#Tesla Model 3 Battery Hacking Update - ""Getting close ...""https://t.co/Coo2dXsAvH#TeslaModel3 #TeslaModelY #RightToR",0.0,0.0,0.0
result_type,2020-04-25 20:38:42,Todays #Offshorecomic | This is how the pros value equities  I aint kidding! | #MBA #NPV #Tesla More laughs and stuff her,0.5,0.5,0.5
result_type,2020-04-25 20:37:57,"Got to try out #Tesla #Software 2020.12.6 at a stop light earlier today. I had more video, but no time to edit it all. My son",0.3,0.5666666666666667,0.43333333333333335
result_type,2020-04-25 20:37:49,New neighbor rocking an X #Tesla https://t.co/eBpCkGPjME,0.13636363636363635,0.45454545454545453,0.2954545454545454
result_type,2020-04-25 20:36:36,Yup...Spot on... Check out this thread between @PPathole and @elonmusk#TheDigitalCoach #Tesla #AI #Autopilot https://t.co/Sl3IGMxsSY,0.0,0.0,0.0
result_type,2020-04-25 20:23:39,@elonmusk Looking forward to the AMA @elonmusk as far as hacking #Starlink and #Tesla #mothership good luck. out of my Leag,0.39999999999999997,0.8,0.6
result_type,2020-04-25 20:22:05,Invest in American-Centric Stocks#Tesla received $4.9 billion in subsidies from taxpayersHow much to China?Tesla's Tran,0.2,0.2,0.2
result_type,2020-04-25 20:21:42,Its more easy than ever to update the crowd sourced cybertruck tracker :#cybertruck #CybertruckTracker #TeslaNe https://t.co/5gFG11SEvs,0.4666666666666667,0.6666666666666667,0.5666666666666667
result_type,2020-04-25 20:19:20,Whos seen the new #MichaelMoore documentary? I can NOT believe the amount of misinformation and lies about #Tesla,0.06818181818181818,0.22727272727272727,0.1477272727272727
result_type,2020-04-25 20:19:17,I wouldnt be surprised to see $TSLA take out the all time high of $968.98 this week. Its getting clearer with big t,0.08666666666666667,0.5133333333333333,0.3
result_type,2020-04-25 20:18:47,"""THIS IS A COMPLAINT ABOUT A BURNED OUT TESLA MODEL 3.""""IT HAS BEEN BURNED TO A CRISP BUT THE FRONT WHEEL HAS BEEN WRENCH",-0.024999999999999994,0.30833333333333335,0.14166666666666666
result_type,2020-04-25 20:18:23,"In Italy we always have traffic lights before the intersection and we always have a stop line.When I drive in US, sometimes",0.0,0.0,0.0
result_type,2020-04-25 20:18:12,"Wow, just wow!! Our Tesla can now stop at stop signs and stop lights. It even noticed the car in front of us turning lef",0.128125,1.0,0.5640625
result_type,2020-04-25 20:12:32,"Despite the (C19 clickbait) headline, this is actually an excellent examination of how research-led manufacturing i https://t.co/loPJ1Edq8o",1.0,1.0,1.0
result_type,2020-04-25 20:12:11,This week's installment of Japanese Tesla listings/sales. $TSLA $TSLAQ #Tesla #CYAZ # #3TL;DR: Tons of demo https://t.co/CSK8HDmfog,0.0,0.0,0.0
result_type,2020-04-25 20:11:51,Whos seen the new #MichaelMoore documentary? I can NOT believe the amount of misinformation and lies about #Tesla,0.06818181818181818,0.22727272727272727,0.1477272727272727
result_type,2020-04-25 20:09:37,"New Podcast is going to be Live in 2 hours (3pm Pacific/6pm Eastern). Today we are talking about Elon Musk, of Tesl https://t.co/C2NrinOLyp",0.13636363636363635,0.4772727272727273,0.3068181818181818
result_type,2020-04-25 20:08:50,This 4 year old right here loves his mommys  #tesla #modely !  Sporting his space shirt....which we call it his @elonmus,0.22857142857142854,0.3678571428571429,0.2982142857142857
result_type,2020-04-25 20:08:16,#Tesla's Transformation Into A Chinese Company Seems Unstoppable https://t.co/aICex2wfhQ $SPY $QQQ $DJIA $DIA #stockmarket,0.0,0.0,0.0
result_type,2020-04-25 20:07:15,The pictures dont show the beauty of the desert.. #teslanacodzien #tesla #tucson #saguaro #saguaronationalpark https://t.co/HWJAf8zywM,0.0,0.0,0.0
result_type,2020-04-25 20:06:14,"According to Rawlinson, that allowed the air to present much better rigidity. #elonmusk #tesla https://t.co/YxVEqHqx6q",0.25,0.25,0.25
result_type,2020-04-25 20:05:16,@thirdrowtesla @elonmusk Wow amazing @elonmusk @Tesla #JTSGlobal #TechnologyNow #Tesla #ElonMusk #JTS https://t.co/nxLOH,0.35000000000000003,0.95,0.65
result_type,2020-04-25 20:04:05,Todays #Offshorecomic | This is how the pros value equities  I aint kidding! | #MBA #NPV #Tesla More laughs and stuff her,0.5,0.5,0.5
result_type,2020-04-25 20:03:04,"We want it, we want wild #forest #animals in our #cities - I want it and you ? #SmartCity #energy #climate #CO2 https://t.co/BNiWC7einP",0.1,0.4,0.25
result_type,2020-04-25 20:02:05,"Got to try out #Tesla #Software 2020.12.6 at a stop light earlier today. I had more video, but no time to edit it all. My son",0.3,0.5666666666666667,0.43333333333333335
result_type,2020-04-25 20:01:54,New #Tesla #Software update incoming! Thanks @tesla &amp; @elonmusk ! Cant wait to try this out    YES!!! https://t.co/eB6NI,0.3293678977272727,0.32727272727272727,0.3283203125
result_type,2020-04-25 20:01:53,"#TheSwitch #Lithium #Copper #Charging #SmartGrids""#Tesla sales in #China hit record high during the pandemic, represent 25%",0.16,0.5399999999999999,0.35
result_type,2020-04-25 20:01:50,"Anonymous Bites Back is live in a minute with a new episode. Subjects: #Assange, #Covid19, #Facebook, #Assange, #UFO",0.0909090909090909,0.3181818181818182,0.20454545454545453
result_type,2020-04-25 20:01:24,False (and irresponsible) statements like these will lead to the downfall of  #selfdrivingcars. The tech has so muc https://t.co/gpWgJSAMCB,-0.4000000000000001,0.6,0.09999999999999995
result_type,2020-04-25 20:01:10,@elonmusk anyway to get my amazing P3 to geolocate its exact position in my tightly packed garage for use with sum https://t.co/xQ5uc5nC1J,0.22380952380952382,0.4785714285714285,0.35119047619047616
result_type,2020-04-25 20:00:15,Whos seen the new #MichaelMoore documentary? I can NOT believe the amount of misinformation and lies about #Tesla,0.06818181818181818,0.22727272727272727,0.1477272727272727
